wallet_id,credit_score
0x0f3c2476fbf0ed09dff00ea7f4ef252dcc72e6f1,100.0
0xc64de5e0f97c21606e1f31426eb5c98ab729c08e,96.75
0xe1447914f234eb30f8725b2f564e60a655e39cc0,90.92
0xcc1e0a566dbd10869c071c811aba436357858f05,90.57
0x7409956e1d10a00ea425722565790e2c77c40ad2,87.64
0x5a22ebbfd15a363b650f0c15a11012373afd08ab,87.24
0x8108a649ab2fa2832ef8a8e88c921017fccec2bb,86.57
0x152b8c153e4f18bfe1cb3f2eaa563813c758e279,85.9
0x357dd894221f4f8f4bb52aef3da7c618c39c3682,85.19
0x054e4d23739dc1c0f3edc34ea874828e1612e004,85.17
0xcd5f8fa45e0ca0937f86006b9ee8fe1eedee5fc4,84.81
0xc5d16847874f3c47c5dfec353d01105896459d0f,82.23
0x4b1f2b10a8c7d8b37ecf45659cdeddb54f84253e,82.11
0x25cb5b18a3d6c7cf562de456ab8368ed577c0173,81.82
0x2a43517003d740e499a3b15881202d9303e78b4f,81.53
0xf6205f089aa9d19bc8fa085b28a4307ef77fadc5,80.94
0x86e3209766b078527f77969f8013bec5dcdebaa4,80.79
0x1cf6437111a85cb37603650f278b80655a1c43e9,80.7
0x930a7cd60a633128b7c5181307781e6d033ba51a,80.4
0xef492b2d863b4e68330b4ed0b39708d3846b3420,80.2
0x03f6f282373900c2f6ce53b5a9f595b92ac5f5e5,79.29
0x2afccecb86504de8023def0cac5a7fbc240830bb,79.26
0xc2f833639b69d46422db24000d81ae3ab49f2bb4,79.1
0x233f1d0c0abb1eca410b6e1e7d2560cfd32b07b2,78.9
0x484a3588e42fb1541858aa314854eed26e14816c,78.9
0x06763a0717f74b33840ebd85122a5093f828ad38,78.73
0x189c2c1834b1414a6aee9eba5dc4b4d547c9a44c,76.77
0xecb72af76061204a52526440810500d84c044074,76.55
0x85ebc7d2098428dc4c4b3c71b28ff0e921fece37,76.49
0xf450dcc6bf45fb2b5284f47585312f3ea4816933,76.47
0x849151d7d0bf1f34b70d5cad5149d28cc2308bf1,76.46
0x5d594da5154a4236a4fd81edea808ba1338f3203,76.4
0xdf63be2e473ba04c26b1609e51d08cf0d78e0913,76.32
0xd2c6c32920a6431968961dcbf54ef2e56fa4603f,76.16
0x20edfe3112170f943ffd6e487adc83f3dd2bf238,74.66
0x2584cd4eac415b8fc5acc02cc6e552b13110592f,72.84
0x58068f118c90723da45388b43b5cd0503a001be8,72.29
0xc8fcfadb4f0d30da8f3ec4bee4a1f156af5869fa,72.22
0xb05afe78abb803066d78a75fe6c64778d2fe0396,72.17
0x8ced55ae072b5bfc60b49e8f9b2b84ccb26aa55c,72.13
0xfb4f025ed50e3a200d520c2cf60a198ecb584d6c,72.07
0x7adbbea375f5e6ecaf28631bed702c4422f10d03,70.96
0xda248cc10b477c1144219183ec87b0621dac37b3,70.52
0x72713fb6b76701dd989134c744258465669c6aa3,70.14
0xdd20489fdfae08b53865a22b552fa2b90f409450,69.08
0x1fc6386835eb73c7c3b16695f30611b1a71fc84c,68.93
0xc09d3402515676b81a2f768c365146ea3faa5605,68.63
0x332777864cce8879efe2356de27946b643be38d0,68.44
0x75086316ae15b560186878cab2aef4db6b924285,67.62
0x57ef012861c4937a76b5d6061be800199a2b9100,67.1
0x8f831e8799b642ed6a263dff0f72de51b94e6216,66.72
0x6168bb05ccb4aaded0169602bbb6e3cae12902c5,66.46
0x7fe4b724c8e379152bbc148bbd2cfdc7e5b80446,64.82
0x4654f56a64301b9b582f843f97332d96ead11ff8,64.16
0xd00ae74b8a2a0b3c17636cdcf4c4e72149f2ee20,63.48
0x0006e4548aed4502ec8c844567840ce6ef1013f5,63.07
0xd2adb7b4df854631fa0f790a93b2fa25fad3f56e,62.76
0xec8e446c52f2d4ac9048aff1813c636ac8334fc9,62.32
0xa24f2e6dcbd2da9a220958401dab74b365bd34e1,62.22
0x9ce8f85083fcf364467a827cb15730102306ed1c,62.17
0xe692840875b84bffc7402bd199d615d7af57e1cd,61.42
0xc766ca67ed7216bf6f67e449f9789daddcc0e9ee,60.94
0x84443f61efc60d10da9f9a2398980cd5748394bb,60.8
0x606420fc17e08ce7d85a5068cede5542c0e47128,60.06
0xbd9ed130a53cfafcf81502e4d35329a6c4d53410,59.74
0x4ae0dbd5c700c64faaf85678fc1fcdf6aba5c5dd,59.19
0x64ae361c1c55f61a02d2c67a4c78457d5169ac56,59.16
0x1cd2eb4e9b2efaf76fc6637b5d3ce3498d5c5000,59.07
0x42b9df65b219b3dd36ff330a4dd8f327a6ada990,58.87
0x003c52a71c887461087154eccced08cb1c5384a5,58.24
0xefd0199657b444856e3259ed8e3c39ee43cf51dc,58.02
0x3584ca77ba08bd8b3fe4762e60eb284e37696829,58.01
0x121667b6690f5040c672c3df912a5aaf8735ca23,57.73
0xd6390178b2002a0758e8b3486fddc1c4bc23ebe1,57.53
0xf11d95bd4c18e4a792cd3ffb581e2c30890724a3,57.28
0xd888dafa1df40c262c10d0479b9f0b8d8d2cdfc7,56.81
0x30caf91380d5911d417f5dada36f145897bc7f72,56.41
0xb21b8812bb6081475d332dbfdbc9412437f709b2,56.38
0xeb23e02024b8b98dd988d39482ec4bc6d329199d,56.29
0x4fe95c36bb9b3a81f278569525162f91615e77d7,55.74
0xe40afc776c18d8925199dcce78d0b06c9222b896,55.61
0x3596c017ad351628cd31980837c0938ddbad7e49,55.47
0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,55.46
0x71bb861eee90ebc82e9ee26778309560fd361538,54.95
0x9df06d2e25378f01a405c93310e289e8d06c9841,54.53
0xeb64340f380b8c2e708c390a1a6be7d7c9c1c4e8,54.29
0x467958706760cf7fe2c6bc5ec1bb55892fc0649c,53.8
0x54f987c0a786031357427211046d9e7ef61f3891,53.04
0xa85efd19852f56990a708d5d38d49552e8c75512,52.81
0x644239848c7b402d813295893db428aae7cc4cb5,52.63
0x502cb8985b2c92a8d4bf309cdaa89de9be442708,52.39
0x0aa05126f46862cb8cc097a4d6f0f47ddfba0a7c,52.27
0xc8bef1a50119389ae31d2e426f7c71bf8cc10def,52.24
0x5212f225f58b8cd4c1cf2a10dcf047449dcb5d86,52.23
0x60fc976145dd135c6bbc7df9406a60e8c2123850,52.12
0x08072a5fbc90eed1ca4fb863c1df8aa1fec61cfa,52.12
0x2848b9f2d4faebaa4838c41071684c70688b455d,52.06
0x13dc08f5ddbcbfdf6ebc04c909c3052a2aa7a111,51.58
0xcdf449b5c9bd2a725319163c3e7f2d7222c4d8c9,51.51
0x8581c388a30518884522fb177a92fc2193510814,51.09
0xb3eafb9f40b8e568b998324dcdfc73b5eabb39b7,51.05
0xee64e0a60a3be4e16b067e0c61e1e51ce1b03fdd,50.95
0x6d835bb6bcce3bc2cccdc88fdf32ef73f88400b4,50.84
0x0a80c3c540eef99811f4579fa7b1a0617294e06f,50.79
0x67bbbccddd394c2cfa15d3958904858b21040cc6,50.69
0xd527c56dc2ac6a71f04242548039d07006e9103e,50.57
0x540467e4d66cea16598240ba82215f459c9b988a,50.54
0x44e88af9ccecc4de798737cc70ee011f6c38d00e,50.22
0x2b19fde5d7377b48be50a5d0a78398a496e8b15c,49.98
0xd062eeb318295a09d4262135ef0092979552afe6,49.9
0xda9cb21f6b662eb972ecc8fd358a1fdab0811977,49.88
0x7ab83b5e9a93f55cba6776fee1b6b8a73f78dc5b,49.68
0x61ad994108a0d4b8a2dc60129362ffa62342bbd2,49.61
0xc3e1ceffc8087082baa045a9473edecf3773c122,49.43
0x0598df9ef51616e9c015a4f17918507259b22baf,49.4
0x23395e68e4a65b5b9b33e3819f6a3058752a1a2e,49.22
0x0029ab135b5be72168bf80f140d60a9264dbd0c5,49.17
0xb4756d65812236c4c82c768e7dcc58adb6cac975,49.16
0x55857b9a18e15a298136b3118af86bc9503b3eb5,49.15
0x8c863333c2e92f02e01f7a3c6d131e4d59f78990,48.8
0x80d53979b8ee634dc5d2f3af1f22f5247f00a51a,48.76
0xe826cf83f03732ea35eaf4cd9627d57529feca4b,48.72
0x52405eff99dd4c2015463dc511573344f2e2e8d7,48.72
0xbfc54c36fbd010d53975ef38e90462c1a7afdb60,48.61
0x90c3729672a0b7a9bb7553e76c477cf873e3bc33,48.58
0xa1df7157e5eb60c4f9bcffb6a2f725a4b6492ca7,48.56
0xb0804b6dbe7159bddc1b6c9c00c796d94eee1858,48.35
0x229229284c0ea7c2a898765a5652fc03f0e35293,48.15
0xecc996953e976a305ee585a9c7bbbcc85d1c467b,47.99
0xa1872b9b494556777d2b3ac5e699cf7fb377bafc,47.94
0x6bb1be45c80e14b6ef600df5b018df12a7b245c4,47.8
0xb32b2fb57152a6091fba9fb4803e2df0097c55b4,47.76
0xa7b95d2a2d10028cc4450e453151181cbcac74fc,47.72
0xd3d555bb655acba9452bfc6d7cea8cc7b3628c55,47.67
0x9df7c98c933a0cb409606a3a24b1660a70283542,47.59
0xe00d58e8a4850f231c8482681657501d0e49703b,47.43
0xa230a1c91c640da7a947c23a889a3bd68a171915,47.13
0xceb9e948ce562b3b3eaa2495e39841a62815a524,46.96
0x8dbe431939b9c323d42e6ab160870a01f1d09549,46.9
0x39bde2f9254cfef7d0487a27e107ef6c1685e44c,46.87
0xfd72fac7d08f9912e5d02091417304d5a0072e2b,46.78
0x1658a95d08bc44111a93f7afcab8444b7e8dc0c7,46.34
0x744bf16425eac4e497a9a01e7ab9bdb0b9f3af25,46.25
0x2142efcb2870affc21b4f2ebbe3976f446ce2b90,46.15
0xdbc9454541a32fc0cc1b76cfc674a76aab6233a9,46.1
0x199da66fea63520d64b213ee3e7eb7cdfb650d62,45.93
0xf8fbc9298650f49f9b6280ead636c1811c6ca1a1,45.93
0x5142126b4573ae1a23e4c8ab2a16631cae725325,45.85
0xe4b0fea2c1c6c90c356bfbbe04b7233a3f144c00,45.8
0x67168517c1d0835147e2bd66e40a602e9fb9cbd9,45.8
0xd5c91f3ef6610dd5b1428bf9a67e3c03323c65f8,45.71
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,45.64
0xbc9c92922d98f2896e173b6c197b7fc1674324c9,45.55
0xf0b4fb521eee7561e746a2e01ef933c5a2225809,45.48
0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,45.47
0x2871b76c348e12b88a28cef388d37326e85e2fec,45.0
0xdc914144d4b678cdc72d25fb60fe51add8810022,44.97
0x57c41131600af2d0ea74d7a7ffab385063b89267,44.83
0xb0a4e99371dfb0734f002ae274933b4888f618ef,44.81
0x586e32930ac05127de429bd566eaa2758fcbd9bc,44.8
0xc2a8728496be486950ab1754b8c7fe23f99c05a5,44.73
0x4d42307abb9b2fc8b822d564bc05c505946de1c3,44.72
0xc8355d0e2c265b2fe495ebbc0fc9ad992b40dc8f,44.58
0x52feb9bf6f37bbd01309515feec062632f5ccb2b,44.56
0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,44.47
0xa010322f3eea1004d16e1687777440b78f2e558e,44.47
0x000000aaee6a496aaf7b7452518781786313400f,44.46
0xdf0635793e91d4f8e7426dbd9ed08471186f428d,44.27
0xff19ad332cc5bb32703a3058c6f93ce177cfbb08,44.22
0xa7ff0d561cd15ed525e31bbe0af3fe34ac2059f6,44.19
0x00809b9263aab2856bf65be3d3bc3fcb9e19c1fb,44.15
0x3b38a44e2c4902c4734c552dd38d1cd6f91cfb2f,44.15
0x4590219b226e50fe8ee023665a087e4eeaec1e1c,44.15
0xf0b22f7e45a223a106c35eda11bd055a70a234dd,44.12
0x03d4695df4b8d321d31c94de8f430e3450f50498,44.06
0xecbc2901efd668a049ec86e847c3a70552d128a7,43.98
0x9389e143dff86096766cd9ff82198857745a8d7b,43.9
0x8eeb3170eea4135b88ec6c058f101d41a29d0cd2,43.77
0x4a2fcc8afeb7034c650e0fbb0fe93cdf97220c1b,43.75
0xa43d0765cbe4d17830fccdb27a77fb22dcd5bb35,43.72
0x298afe764ceade43ba80ac4390195e8d9451d6ef,43.69
0x81da4f0bcea8d330d790da28bf5349d29ad51fda,43.51
0x9b1b504491fc206368bf048ff564249d8a81caa9,43.45
0x6f43578a5bc4c6c893bad3c1598b69d1fdfdc692,43.44
0xe8bf424e047372d249d0826c5567655ba3b72f18,43.41
0xa17f75c6d52951699350f308d1220e2dca7b4cda,43.32
0x8b26754becb2f0b00f64a4345da8e0f53ddab673,43.25
0x736e108bcdd0c48771878caa148c1254689a941d,43.15
0x19360799a15730fac556088793895aa7650ee442,42.76
0x0470f22d198f15514085dd1fe72042d31ecddfa9,42.65
0xdb15485f9d4397a1687cb3f4b372acb9794a923d,42.64
0x9c9550871c8d714e90ee03e610b21f156381bdf1,42.6
0x41c7b33b8e7fec43e4f860f79c2a4314e3c54089,42.57
0x531146f30be47bb171cb2039c25a4ae5d4fe164e,42.49
0xe5c10b9988ce6f1e56cc3a142f2364edfa890ce5,42.45
0x5a7d7d8591de34678e8601a2a25f1ab06e90da63,42.39
0xa53a13a80d72a855481de5211e7654fabdfe3526,42.29
0x2c966676139ff93e16e8814dfdd91ffca9875e8a,42.08
0x54900a355ab53686acc198553665c0fa6810fa0f,42.06
0x2aefafa691982dd8431b03e584988b80c5c0b977,42.0
0x1d795c4f44ade46eff5a12bb70b1c75c4f1a214a,41.98
0xe77552bd37a8703e4c54b4e3ff259418fd28a831,41.92
0x6b790599ea89be7f68268eea87bbba9cab5cfb68,41.86
0x35e283f461a9ca2e3a5765e72815c8d1dcb66ad6,41.82
0x77159783ed219c8dcafb63b2b8d69b24c774842d,41.79
0x3996769bd6bf1f7380895bc969302804b3d3125b,41.68
0xfcf8dd90c50d2f7fd7b292ba6820ad09080442e4,41.68
0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11,41.54
0xd80c8da4b37cc49a5ef4521fccb56052378b1c78,41.49
0x5f72c7ca304679b07c527dd0f245f76b5d62ce61,41.42
0x2fe55ecd0813821a209a944888206cc4dafcbe17,41.38
0x6d4090db32d7dd417668489964c05ed6811671f0,41.38
0xb4f82c737969262514458b802cc578cbf95430ee,41.31
0x18867ec16fe2cb6d5e973130eebf0c427decabf6,41.19
0x425d16b0e08a28a3ff9e4404ae99d78c0a076c5a,41.18
0x0c31b6605686aa26df47eb45af0e4aa6639a5fd6,41.13
0x0489076a0d17394835af93cd62acff703b6814a9,41.12
0xe0bdfb7abb21b4203d25e6b27029a9d423e4f2cc,41.08
0xd03ff5274e6ff0b43cee31cafe1c40324fe5d33c,41.02
0xb2a82a8f0223dcb5020d9c593977e172fb33165e,40.93
0x3bab311d8386cc6ee340bf9dc54deacc7b73ea5c,40.89
0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,40.86
0xdab02b8a30f1766f05ab309b5ff19f9641e2da6e,40.84
0x0dac0e020ce53159d02b06d062b61c26ef0cf469,40.83
0xb83470cd5850de7e5943c4decc5620d48e4adc9f,40.82
0x904505327ac551de0e33fa33d8c744f8ced5d171,40.73
0x55d44591fc2d4ad7a79df4784cb0d166ea697935,40.68
0x000be263b3ceb55d22ed9b40d7619f62c4862c80,40.57
0xa7615cd307f323172331865181dc8b80a2834324,40.51
0x410c8568c94f707008bb7a5afd36421b0cf6c307,40.17
0x219c15508383577f8adba451c2f2367bc6ceb817,40.15
0x37de9d293350dc3fe3cb7a9339a94ba2b00a3668,40.11
0x7e915cf29c5568e41493a4cd58e8519c1266e5da,40.07
0x9c6d67c5fd1f78c3daee702b9a59183c0f4a9d17,40.05
0xb535ac19df533873c2c640df6cd644cfbf8b5d39,40.01
0xaf9e08f3020e624c945cc446e8759602049cb176,39.93
0x16ad3f1c89ae9042f61e2437fb81736f5d3a60c4,39.92
0xc6d1cbd356faa71447a86c2faa68e6456907e816,39.91
0x639e4bb8d28d477beba288da38696948df14d68e,39.88
0x3d401fb42e2f5c1ac97120eac015dad48713cccd,39.67
0x3825c8ba07166f34ce9a2cd1e08a68b105c82cb9,39.65
0x81f7ef7586c7da8fdb0bb94032f3ad06ae21f644,39.6
0x93d30a4051df1363a11050dd5259494a609ed97e,39.51
0xa456da10f3cb6116110c61d0e9a150a6406d1a15,39.5
0x60ad81273c776aea562faeaa601ffc1680ae929d,39.37
0xecf65013b943b0f15cfc09882d2afa273d0bb7e8,39.36
0x770fb298e70df0eb42235671a53e3210dd2ec2e9,39.34
0x0061cc250c17c9a9f6335acaf1bb94b3fcf9e6ad,39.34
0xa00c99f5f955552742f1089ded88abdc74e67bac,39.19
0x6655459bab7a5e99f2d61279316f6d0a465be784,39.19
0x07326cbe4792e8e3c1f61c66fefee8253eb2db0c,39.14
0x0e0ec712b3912b5601216455a158cf18152cb62a,39.09
0x5104efc872d45dba3a97bf02aebe240dfc283321,39.08
0x91970127fd698b2716c36633ab396a797910a24c,38.99
0x9b4e28020b94b28f9f09ede87f588e89c283cffd,38.96
0x60dc0b25f6aa160ec8748a52f6c360c213454bd1,38.71
0xd24e0a25b7a581d1adadd30c14b009047890e6f2,38.67
0x22b660f6e6a007acea649acd028a8d057c15620c,38.67
0x64ead14ad73ac013dcfa181ca72c13e935fb3c13,38.47
0x4758a12fb01dc7cad5741246b9e2eb59ae1ef38b,38.39
0xe65187714eb725c76012defd18ab7b495fb25f31,38.37
0x03e3702d91098350d057ded0a05095f703bba2e7,38.34
0x822cdf10f5e8276da05cd25bc66b9b7aa7a0fdb0,38.33
0xffbc36636cffeee51593f6f8048f618138b5b793,38.22
0x1b1ef65bb57862c88fb3ca5aaab8746791928485,38.14
0xba2f752f7eccb6acffd73e532586050bf0a1fc32,38.03
0x506b290dec05156fbcafff81b602e4b3717e95ab,38.01
0x1955c2b76b1cf245795950e75eb176080879da50,37.98
0x5632cf9a1b4ac936a3c6d3d66eb75c0344c61c2d,37.98
0x413662ef87c5714c0f91294b3b39f5ec4a84875a,37.97
0xb62675a9aec9a08524c70f9bbe57be4a5de40508,37.96
0xc4b485a4a6faf2a8e17a57f8ed198f058fe2b408,37.94
0x85dc5fc2e2d5054a459890ce992106f58ecfa93c,37.9
0xe5a3d77d7788a83f3549dd7f08fc2aced7e262d2,37.89
0x540b3f3705ea15a75f759c74fa046dbb47d08981,37.87
0xff2bbb591d9ee23259e3e95d931ee59a61b2212f,37.86
0xdf9efb7bfc07b9e7164a5868922afba5042835a9,37.86
0xa7f56a6dd807d40fd24f6e0f56f1bcab7dcccaf4,37.85
0xee37f338220479c8f652e3557f02513bdb11c160,37.76
0x638b8c5c14f6845eeee3dad430385b03e1a66fee,37.73
0x3f70d4927adfad26eb7b1574eea7939d347d902b,37.65
0xcf32352be14b4c39ea7b914f8c302de4d67f0ff6,37.64
0xd441b7e82e11d66b981f879fb1d4720876ec941b,37.59
0xbed4e3cd89918563a9ce4b04cf5379daf566bd53,37.55
0x4bb6d52a4420492c5d90f22fa92ff80ab481d961,37.54
0x43e1f62f0b538ab3d01c33cf16898dc941f03066,37.53
0x1a2d4efc833d4a32728b149b6fbaeb0b948d4bbe,37.49
0x99cd4625a58c27df7616fd4e5caba5803a875cfd,37.46
0x1911e45693ef5787481a4716693909e23cc0fe5d,37.43
0x40e652fe0ec7329dc80282a6db8f03253046efde,37.43
0xbc0c33fff2888a499a519a641a91f9d7dd270b71,37.39
0x285306442cd985cab2c30515cfdab106fca7bc44,37.35
0xd7925984736824b4aecf8301c9aee211cd976494,37.3
0xb9a8deae8115c7d7b8aed2ce4610c54e023e964f,37.1
0x0be0ecc301a1c0175f07a66243cff628c24db852,37.09
0x9eb24c1ea221216158b7908179c13192fee89b4a,37.07
0xb3d77ebc988eb7265f8b145accb27bcf2722ee0a,37.06
0x7284a8451d9a0e7dc62b3a71c0593ea2ec5c5638,37.04
0x0c488c9a8118a5163635a6c7a248102980fda4ad,37.02
0x30887fc55cbfad3487cb55bfe1779f6d2ba1c118,36.97
0x053b7f29bc6d95182f0e54efc86549938878647e,36.91
0xc548e2ec774355e7d14b9880daf8115075c772e2,36.89
0x4f5c0754c5f90e722d78964644bd29687b87c584,36.88
0xb6317af995693789900f85b2d93d1dd0f5deb558,36.83
0xc8b42f481a855fbef39aeb3b65913939c21c99a0,36.76
0xd3609aee138dec27fb63395dc58b5f0c7ab701f2,36.71
0xb16ee2a981cce4c4c075b2bd9406d5074da02727,36.7
0x7c6e177d9613bbbc80557816a19a342136b24654,36.67
0xe9f39293660b1b4919ab39f400817daa42422cc2,36.66
0xb88827b3dc2704e9ee7cd74247b4069615610cd8,36.62
0xe5818d70a9b5aed2bfde4e41fbcb07dd80f8fc84,36.53
0xf62ff63768819731092a4ad392519c7e3f14666c,36.53
0xe7e3f293ff5be247e336f5cdb493c9ace1011a35,36.51
0x3bd856465321ead1605286938493169e9c9011cf,36.41
0x7dac5dcc33e665640546d2db1d3fe88b27e0082f,36.39
0x0c4861b8dec21ea2d4dc1e35ccda362cd73e1047,36.25
0x3e2dbda5f310aade1503557b2e7f356eaf161641,36.18
0x1e60ae150f10a3a1881d17a9f749595030897ce9,36.16
0x6555e1cc97d3cba6eaddebbcd7ca51d75771e0b8,36.05
0xc2dc96ce8fa3eb81477925a20f238911e5f5ff71,35.97
0x697c62503e0e2767741f55ba8a7d62fd78718444,35.81
0xfb0018ad46c669b6a4c0e589c53db27daf7f7930,35.8
0xc9004eb172a1cf5afca47f38bea59231fbe96406,35.75
0x5dfd843c0e91392f96b849db9982a2032456c6ad,35.72
0x5e41408192ccb2be827e5d0d5f6ca1c5e1513131,35.7
0x06f8f66648cac8bd39e9cce036094ef4dd1b504b,35.68
0x82f458f713ac9a366aa9c7e858f69454fde779e5,35.66
0xa7f3dfed2bcf7b35a8824e11ae8f723650edfb58,35.6
0xdcf755207010ef1bc9a82cb4d250d91f2754d071,35.57
0x25f952c6b87d3a9c48ac86b61f27b81a6f2ed332,35.45
0x2d19f32620f647d08fa8b9a0fa5206fae15c0ed5,35.41
0xb3696bfd947104624a838dd0ae1282756e47ea39,35.26
0x6aaa4bb5a36186ce99a2b8f871a7d52a34022408,35.23
