wallet_id,credit_score
0x0618e076e4fe252b1b73a83c239289dc12055ea3,35.19
0x2e81655a6a2b16c38ce5e5f8b5bd5b93e1f811cf,35.02
0xe0eeec7010ac9f74a947d70d43173d6765844768,35.01
0x18c42014fb0aed3e35515eb45df8498af67773a4,35.0
0x8f9e6dd01128cc3c148902ebfa648bfcb68ad1ce,34.99
0x9030b78a312147dba34359d1a8819336fd054230,34.93
0x4272d4cad0582720d2c328b8377d5ab5311c636b,34.85
0xa574c53d63550e535c8b78f0e2a33bbe3c56ef2b,34.82
0xbe746b3639af3d3f3a743318f11ce4073e71f42d,34.81
0xe69f609c75f8640fa034166c63929f2875c01343,34.81
0x23eebb090c430783bf0665478ea6d5793b44a3c3,34.79
0xa4da0f347c6abe0e8bc71b5981fd92b364eda4c2,34.77
0x336a566f0cd19c3379676f8932f26c9b1b1aea66,34.74
0xab696f0470eebae1b17f556c3cc38f968fa9533f,34.73
0xe864166688e95618920e32619753e23175f189ce,34.72
0xa55f6f54f7e0e11396904031b0e870cdc910bf75,34.68
0xef90422ad2b181465d4c50c79018072e1976618c,34.67
0x8662f71896d5770e2991a2e6fc1836c5c5ba3a67,34.66
0xd19604efb40ece1efd6df5de6d3892112b51e99a,34.63
0xe7af3cd4251eadb3102b951c929de54d59bef56a,34.59
0x1ee5d92751c7141798b399dffa49e41591bf3caf,34.59
0xbe8142866be40a11fe0123debe80b8cfb3d62e73,34.55
0x14559df3fbe66cab6f893d8dd53f7bfe68de9c65,34.53
0xb7128fb2180aa8d93c769ee7d261950c9acf002b,34.45
0xd5c1e107e2e7cca9ed66a1b3fa0bed5c80f9ae0d,34.39
0x0e7644049d4db2aeaaea2938aa634179cad5954d,34.38
0x01e7f16e17c50d070eb66787f25ce3be405d6038,34.35
0x626dc1c3a2991dfc91973b68d4131ef8d1487513,34.34
0x6d2af065ccb60c0f7e8ec5907c961c42a3447127,34.27
0x9512e79aa38f53a6a758930400e2494bcb5bbf0a,34.27
0x38fb71db5975ae9adc1842bdc032a7b1ed10fc75,34.24
0x8ce118230fc7297af6abee90836650dcd66a16f7,34.21
0xdfb00d9a518d82c9141506bbc6fb1fe5e727f55c,34.18
0xe80d953d0b4f2931549473e803c95f559b6ea58e,34.18
0xe0ad79cdd7d049c9c12afcbffa33c58e118c48b0,34.05
0x7a222200f9be6d645c9650b34f3cecb9cfbb897b,34.02
0xd84e11bee5d555ccd905817cb8cbbd5b6e6c4f0d,34.0
0xb73175a10dbebd97ba55fa6b869b1492492f75ea,33.96
0x66c7a7348250f453a37cf86410a946f9668de386,33.96
0xd3069c9e486a8b77add55ae3ceb3a4b138fb76c7,33.9
0xa87ab61574a159ee2466ed44dadcd7b9fb292ec1,33.87
0xb806c4d481d29a73e394a7d22de04ade3d1d4780,33.85
0x10aab4b0ef76aa2ac9b5909e671517a1171b050e,33.85
0x58df55d6ab2db99d440241a607d91898b9ffd046,33.79
0x40941f5619974c639fe13fe977fd92805fc10ec3,33.75
0xe82542051b5e3ef94ce93c7a0473082dd3932bd5,33.71
0x3566974231473a3456d2305fea0bb0944d2ed698,33.7
0xcdebcf59ee33978320ca2ebcd433ace6144c63c4,33.7
0x4d25819e9de2a2eeeddca953d1ef0182680a7054,33.68
0xc95be28595eb64485dac63ad14f15e41c94ee468,33.6
0x24e09f0b6e050754a9ddee77d867a786a38339dd,33.59
0x9ddc5b469e02cd486f8f77f3e8fe831468020085,33.58
0x12690cdba85ce9f5200110bdf391567e8635d759,33.58
0x1712808a5d99e8fa244079d50e2a3c46afcafb35,33.44
0x6275515e9cf53d2c16a417eb321bf34ad83e7212,33.35
0x63785c2f4a9864302da3c5890cd55e144056a44a,33.34
0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7,33.3
0x2ac4aed3a8295b967583a131f6214297f1ea531e,33.3
0xa057722e85988e6f58f5d02b7fdb1f630729e6c3,33.27
0x17f780e07e5525c20bf5f22b6c650052fa8605ab,33.25
0x7c81f6ef28412392b7f0771e903490131ab74da2,33.15
0xcdc65de2a7bc4b56d20e98a387c1528e58bf3441,33.14
0x7fbe66206e5eb811173af1317bfa2a7838f4c270,33.11
0x35d3da57064d2f5ec5f0824caaa839a43026bd41,33.08
0x23597054c024fbc6e6c19d6c9af6c6e514e75fa5,33.07
0xec75e6ae612401d4188266eb731697339b9b0f36,33.07
0xd1d972f85236d6da79e628275d5edf3f5332ddde,32.98
0x57db5d6aa783cf29af41330569d24957140fd3eb,32.95
0x8376b14104dbf0642a3c2adfa33793cfcb0b8d76,32.92
0xe670c92e93f88761004f86b28c101cd8b9ca57a9,32.92
0xbdd518b5012d2061a4868b049e9ec488c8d196e6,32.92
0x84d99ef0f45a7d16a61f83955cc3147ffaea9a3a,32.89
0x6d370af6cb556b12a4da961ad69840d88f20f938,32.84
0xcaba1a66f0049ab97256d75eeb48d540a7a1f8ff,32.81
0x4aeee08c3187fa1ae768e6264898397f339ac334,32.78
0x5ce259aedcd14038ad2c35ecaa7b6b2974d339ac,32.76
0x0b013cca6335dd62353ca60ecec9c39b5227d270,32.74
0x206e3058eb8ddae476ca1e3936259209dc01c2db,32.71
0x9d5f75adc1659bc69732c7f915dfff7faded2290,32.68
0x0b9b7a99308064bf1238dff693237429844fa623,32.6
0xb0848a5322f7d5d29416ac07b2df6e0cdb6c50d2,32.6
0xafcdc9b44b3d9725d9bffd6c0b4b58c37d197490,32.52
0x4846e45c101a8339be5489167f5aba5fcbf37bca,32.49
0x85d9d9d822be4d951b020b62502467b109a531ac,32.45
0x8c35b33aec81f4aa0c048b79542ec19b3e905690,32.43
0xddfef50c7919c1f331f6c0d018a277e40d58d511,32.39
0x7185fbff199928cbae71990ecb3cc4a7be2ff00a,32.35
0x520632e2a0744d5e412d940607057712962678c9,32.29
0xcd47c8194c0ea6b938327cb82b4f5b9aa0941c61,32.26
0x3c2cb7943e7d0e42e55de96983a34a732dbb7816,32.22
0x2923be587904f3034ffab36c86c495df3c21bc97,32.21
0xf4698ee4f8969ea513c3d15ab3b7e4814767c9ed,32.18
0x7219786a67c3ccaf08545d8cc5634af1eb869e5c,32.18
0xa9bbd5b83ffc706342555e4a38c9c06b2e7441e5,32.07
0xae3c67b8aa12e458f2b4eafc0e9209710582c9d3,32.06
0x3e0cf03f718520f30300266dcf4db50ba12d3331,32.05
0xc5b1928cef3298a5b27a09055bd57149c19edd7e,31.98
0xfdfd57aebfc9453ffd6d5c34cf8fa57d961a70f6,31.97
0xf4ba1b19e8065adf06b1e168e919836730304b6c,31.95
0x18de0bbaa2ec3dca4451b5a05d4a66cd245bbd91,31.93
0x1fa02e36cb086f2a89adba718c65db7085d16756,31.92
0x724487f080c9d5a808cfb4ef04402c9a4089563e,31.89
0x0118289457e9fd02c05e37e27a11bd09d3500021,31.89
0xc9d60bff572994049821c1f93bb81e4f05b9fb4d,31.85
0xcd0c599f1b6709a026978a75e0ca2021446e2ed6,31.82
0x7a68a38d8670d91c90122817cd0f06212cd4c8c0,31.82
0x445c55b9a5338c45eea6f4cc9c1840883729a878,31.78
0x1929a0454cdd4d925e8fc9b6c366ecd7844866f2,31.77
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,31.74
0x0d5926184e886db1a736d88f0fb257be3f99ebd5,31.7
0xfb57672844380e3a8352fb34869ce7bb03f81e6a,31.64
0x3802746539177b3e0dbae6b105ee18ddb11298a3,31.62
0x601453dd6c5d5fdefe0287df5ebfa246e2152e71,31.61
0xcd0b262216e710717b8bbb2f28a070e562dced38,31.56
0xc968c8fd6b87874e17e37cb41e7d8b9bbc640c52,31.52
0xeb38616ff63fd82eac754135e2068271ec8a2c1d,31.46
0x23a49a9930f5b562c6b1096c3e6b5bec133e8b2e,31.45
0x89ff1c432d8adf7b4777117f91d58d4b64595ca7,31.43
0x23d6f869c4a64f1e8be35c777fdc523cfabee9ef,31.43
0x8878d85f8e7e73645b92e004f4e557488ab32725,31.38
0xec6e6c0841a2ba474e92bf42baf76bfe80e8657c,31.37
0x608b0012afe1bbce4dde992d53a2075d74762040,31.21
0xf17871042913d86d93d3ad7c5c5ccc5bd60cb5ac,31.13
0x003dc32fe920a4aaeed12dc87e145f030aa753f3,31.12
0xa3d7553397352efb84a0bc217a464e9e114207d6,31.11
0x17e33637f6b64e9082ea499481b6e6ebae7eea23,31.1
0x794dec90a3b9e399aad7839fa39c17a521977cdf,31.06
0x2b32c3ecaf47ed3ad459565c472182f56414c9b2,30.99
0xe6f6f9492098aad009faa3f9b84f35c0b6ee7f3c,30.99
0x47fea52a4b79954fede50ee07b3f5d22696c8586,30.97
0x23732c68e444c09fca1c139d9e90a58217560224,30.96
0x78a083d3ffc762515dc0e168c33f186dca76e45e,30.95
0xb6a115cd4933cc404835279c0c562f67b74182cb,30.81
0x6a76274f50711486ab0799e75150130746ab542b,30.8
0xd8cc3c23c9feb635ba1b18fd449188dda3b086c0,30.72
0xe364d707d9929e1685cfa3914ee427f9d4a89675,30.7
0xf85a551811c40e7ffb912a21efe2c26277be8ebc,30.68
0xe0819c89815a3376e2a9a02d77e4e4a8c8387adb,30.64
0x72112e0b260e200e423367c074ba77493a09103d,30.59
0x91351a04b3365808518d22db2884d3c288a4bbd1,30.58
0x071a79b04021baf1b6f32a5c233c7d01dbde0e0f,30.55
0x68f5924cafc5896405a6501939b938109707941d,30.54
0xaae52afdfdb5d52d717bb114e4bd62b39a949adb,30.52
0x18ae0d58f978054e55181be633d4a6e1239aa456,30.51
0x7718f01aa6a9c4c2344f372dc9e0ad4f09f2a731,30.5
0x9fd31424cfceab50218906bc1b3d87fe7778ca61,30.47
0xf583f4428382f0ee4d4669619d62c498e29d15b2,30.46
0xe34c3fb6f252c676f3697d5b913236ca3510f36d,30.46
0x083674408a89ccbb0fc9653cf93a1de0b017a2e2,30.41
0x9f3226e9de5983804e7003a779ef2e59f7e09733,30.37
0xa218a8346454c982912cf6d14c714663c2d510d8,30.3
0x7a937b0b8d5491fc5d626870c2e4f8e7f46acb62,30.27
0x9dafd2b0627955f9398f65324af581d44958d4d8,30.27
0xe20ee1d250c8d3e0bd140306121001bfdc7a1201,30.26
0x8e5d30f161ba3ebb09dc3c1f06515656af34baa1,30.23
0x5c10afd2e8c8ae7e282aea60759209f32edfe3d8,30.22
0x6ea1eadb60d3c33113862035cf99fdc3854ca85e,30.17
0x212ed0fadf06aa480d09fc1737b2912213ef6ab4,30.16
0xa5cd3bc3f3d34b3a716111643e19db88bfa649c7,30.16
0xbb6d1a9ca8e7f56a385c0808e68627d93193dcdc,30.15
0x6996c784cda7a2841c3a6f579c896477586a1d9a,30.15
0x492ff1c96b398297fcacd6e7e1e968d2b2fc7da0,30.14
0x23b8cca9b21c884a7ea65b527e88378643712acb,30.14
0x71ea19d4c54ce1656d693125d3974fcffda86aaa,30.11
0x0576903118227bbffed05c46271c03590f52158b,30.09
0x941cb0e5466f4d21e13164953e3b740f2dc8d872,30.08
0x0ac56b5c0d8d798e10bce16a43f5959d10416fad,30.07
0x479cb37b53d5eb04b6a337ac3d2ea447619eb87e,30.05
0x797f63620e62dbc83a5bc88c6a43494ded428cbe,30.01
0xe264d4f4169ec460c86019b94e390d3957135b6b,30.0
0xd76d50c82fd63445c88a6922a3b248f8c80ea75f,30.0
0x3cc228f907bc37cbfdc1e415d2129d68aa3c4864,29.99
0xf1bce30fc2f7d67300d813ae91a63cee24238fad,29.9
0xc60c784a4556126720b113e12fe950163427499c,29.87
0xa918add8803e65e97410ec42ae359dfe6663a8a6,29.84
0xaaf4d001080b511df8ad90090c435ac1affc5a1a,29.81
0x39dab51b477cdadee45191abf283ec8b3e4108a3,29.79
0x10aa95a9a64b4a72af7f26ea92c737d99d0d5da8,29.77
0x06d57af6792edf066046aaf958d92ae5558e0e56,29.7
0x9b4c75ce8d7006620df39e8757ade75d6434a6fe,29.66
0xdf164e23284e615ae14db1d7a8b5375ffd0ff65e,29.65
0xe07e487d5a5e1098bbb4d259dac5ef83ae273f4e,29.65
0xbcacccab521ad58d4a5652cfa555ae47c24d70c0,29.63
0x4faa92fa62777854602897724efc8fc004b533e3,29.62
0x602dc1d22884e333fca32eb03105773c3b97b22b,29.61
0x23c1d8550966bf6a1fb04fce5dee74c8dd9eab33,29.6
0x0cbe265011306fd86438c7d23d0dfb1721c20763,29.59
0x7d491f5fccb63261d2a6cbec67e5e8967ed8ac7c,29.53
0xbb22eb7e30b29f5e15f7eea19b3523e80b730509,29.53
0xca8119e97013879b273711e92eaf9b8e387d77f1,29.48
0x70056d4450ddc31a61146fe91283aa3f645ec1e1,29.45
0xb819706e897eacf235cdb5048962bd65873202c4,29.45
0x2075fd8f519895e488fd3b3dab1d41381a1d9ab1,29.4
0x9317e25590aaa62be015aff026702f3b960131a7,29.39
0x01b29eb97ec05b81abd72b77035d99dc1b482c1a,29.37
0x6efd5dbb3e3c96c4c8bc7376aae263d1c0e7f532,29.33
0x5d294292439fb1ee1d03be683dc283c4dfbb7180,29.32
0xf8a099545c0f2c3d3e547c048c2f5589e53b54d5,29.28
0x075102800212aef1077cbb021f710397792e22ac,29.26
0xd8982cf39b93ca723ebbca49efd04d4777a9686b,29.25
0xd7c54a8aac751b5aec70515456d85fd81577e9f8,29.24
0x7a6ab4fe07d4b65a3a3b4a28cbde57ebaed9cd81,29.22
0x8242d744f0d94f3a3e11258d727ec093e2b4589a,29.19
0x14ffae1d2804eaf261586a6378218eb5e7235066,29.18
0xa8f0b0b9ea90cbbed60b615c1fd892099156ebcb,29.18
0x1a78e512008b2fac6cea2b8d8e54f1e304f3cd2d,29.16
0x1564d040ec290c743f67f5cb11f3c1958b39872a,29.16
0x3b62a412a606f0357198d4f362b511416a948d5d,29.15
0x985c0748a95d30ba0585dbc33c4c366a56be8ed3,29.11
0xb8eb4347b64999bd31498d3834833b383d59f4fe,29.07
0x45b7441473c406241c595f85f1b76ceb57eee293,29.07
0xe41086f6e4801bf49c0f9e24fb147cdfaf952a89,29.07
0x11966fd9273654925e0e37a481ffdf7f74567659,29.06
0xe15103fe6728f5176d39b2116291193420a8b08c,29.01
0x3111327edd38890c3fe564afd96b4c73e8101747,28.97
0xe895f40ecf7f32f3c57127c242f961ea93d0470e,28.97
0x972723ab7c0121f8182b5f19a0015959fa776794,28.93
0xf3c97135aa789fd6437d5bb67d32307bd7edac16,28.92
0xbe50cb1788ed7a5d375ec7a9bad41e2cb8161817,28.9
0x95cfaddac52b76da6e858dd0896a46fcdf79e486,28.9
0x33cb4d0f57849b5ff7c91f8ac3e2a2d4fbb55645,28.87
0x9bb36404df5455eeb80205e5730631c6a1d64c9d,28.84
0x381a17eb78501498fa183c81648b4165826e1af7,28.84
0x0ba43bae4613e03492e4c17af3b014b6c3202b9d,28.81
0x7cc696a7734f459d55d1b4d716b1f56416f0c21f,28.81
0xb476a9ea9376b04972b40b40a4ca91d3e5f964a7,28.78
0x5029259f5f4125d6517c2082b8b942657af3b509,28.78
0x0e94f1210151fbf7003924efa56f4a73f8f8f507,28.77
0x3d1a8bf4b5db60f71386f1e714c1402ba9476242,28.73
0xfdc30eeef0e0bd0c778df4f296e16584e6de7aa6,28.73
0x98390dc74aa2195174d937c92ec69bdf7e74bb6c,28.72
0x4a02314976a755cc5b7b2482f25170714e903a30,28.68
0x39b8e8bc30bb95bdf45a623d5f6fbf2c47785a41,28.65
0x2025a9196d6fa1011080845c6877f6460cdb302b,28.62
0x1954c8cd151de0d0946fcc1e8a97545f711e2380,28.6
0xfddc634939d034bda830fb7929e115747ebd9574,28.58
0x1b2b76f9f77b57ee2034c591cc143be803d6b0b8,28.57
0xf6ad502ac34cc67f3a86b4e6a4ea802409b0af28,28.56
0x737284cfc66fd5989f2ac866989d70ae134227cb,28.56
0x80cbe79db5cba89d98b751d706f76b7980176293,28.54
0x7582ac6dc157ed93da48c46593daa011b99e9e3b,28.54
0x4685bb0077179b45095a3c2a175acd9b3cd59d1c,28.52
0x002f9caf40a444f20813da783d152bdfaf42852f,28.49
0xbeefdbfb1747399fed162c3b588d43a094353bd5,28.38
0xb587e5af7d7131d5c0de77efda2979951dd6889c,28.38
0x60c514df3dd8bda1d67ca0f6e2d9184f4aefb279,28.38
0x2489f833f1c3b7458177993de1edb274b726d91f,28.28
0x419385075dff229926a63812ac1adc397ac32e27,28.25
0xb3597a560e312af23349f599c3318b79e244ef72,28.2
0xe7f581032d0937b0bd2b9ec6dfe1ecac86326ad4,28.19
0x9fb42f7dd10ae05ae505e76b52fe0d0f4c0b3107,28.19
0xd593193c672f5a8f999c0f3c8f2f46521fe84691,28.18
0x20aec996ce9d508a7f51b2a217bf6a87b6be0ef1,28.14
0xa4f965e38a7d2795f43eebbed1c160319adbee04,28.11
0xb0973dfe732ac86c20fd2d62ab68b6bac9eb376e,28.09
0x6eede1c561f85f99aa5036bff1a950b615bc185d,28.03
0x8fdd427fdb9dbdc5d2798cc6711b616467a802f2,28.03
0xcbfd6ea8537b5a558aa058b603aa1256047f2ad5,28.0
0xaf4d7e7b9deba33b7ae57d08bd8eae8ab55d8254,27.95
0x301db5e7a068874b2e2603eb8839371b4dc9bdcc,27.92
0x3f3a206662db588c741f95fccdd74d32ededbfff,27.89
0xb9e5436ccbc77b8c25a3fdb53273cfde1e85990a,27.86
0xd3bb48f4f01876783ce5f67392c1fe05e1fa0918,27.83
0xee68dc68913ee5606608c90d9b5db8ec4b12774c,27.81
0x3b06bc7b205f1a827f6504244db7a8f5b0bf7dfa,27.78
0x0c0b74126f0d4868750911d18ca74a174247ada6,27.76
0x034b9c0f16f18bd15c97ebd886972c5cc1513e7d,27.74
0xf50d996e676b13e073e56ebcb979776a5103e675,27.74
0xd6d30f186e802c1558b8137bd730f7f4aec17ae7,27.73
0xd05955436368c9659b7a1bdf8f0427ca8c193b11,27.73
0x39799c809acceedc3a0821b99ed495102fb430cf,27.72
0x11e03d11ba8328b345e21a9c6ad442b64ec85e11,27.71
0x4952f5dde00a0677365e42d33bcc5a8abd4e2b43,27.63
0x7d07167d55edda306f7efb9a43a15a9b899698a7,27.62
0x0385f650cc068367fcdc2f9f739766f82405fd09,27.6
0x2235cd349113837ffc6d3e41ad8f64a84f3d20e5,27.59
0xd8c687197886426fc68ece9f289c886eab490f0d,27.58
0xc08b8d37fcea0a2a3cf3b7120995577b309ec33d,27.57
0xedfbdcacb9646e3c017321bfbc8c1bf82a8fc12f,27.51
0x3186ecc1be7c22a5bdd873cd3937a0c98021eee2,27.49
0x9e46ffd82439c6c6017541bd4ae9986b64eab5a2,27.44
0x30c2cc2a570378e2422fc75acd240978dfafbda9,27.42
0x84bb78991e2b60dd30497f8ce048aa68a4b259bb,27.39
0xe2850aeceac7e8d955813100098606bfd1a01fdb,27.38
0x5519b78b0f40d62a110c787317a9833f36d937d8,27.29
0x6316ff9d2c96b6b122e0dd632ab5831e0bf5bd10,27.29
0x88512e57cbe0926b034ba5437d07320c97dea378,27.25
0x3f3e7cd8be447aeb65c05eb6596b03e8c8627803,27.24
0xb78dd918b3f9fdb66b9520b9d0f1f7ccc449aed4,27.19
0x8a2f5d6d822611bdab08d306aa8f3e3942177417,27.19
0x32a4edb6edf93286fdfd6ea485d02d6a7baf4c1b,27.18
0x9f48fe3ec6620e93fd90ce0a64e1d403502597f3,27.18
0xf0e2c7e7266fb19f8a4118670ce50e95c4c87790,27.13
0xfea0904acc8df0f3288b6583f60b86c36ea52acd,27.1
0x8af82f495137b95e59cbccecc4479f1e07df5f16,27.07
0x1699bcca0cb5ee41049d5e3cbff75c31bc0f15cb,27.05
0x88856d6ce40d223177c0b345ca1f74a089bb672d,27.05
0xdec7eccd6e1abf4149b36ad5dd53afaf20eaa1a7,27.0
0x4d447a38edcf79f3ef588518413a55d717a93f9b,26.99
0x97a8b6076ed6164df582e598dfb363ffa770dd54,26.94
0xda17b5106ceab831cc1800b491b2862a0b950479,26.92
0x4a05b10f49cabfec5c8d41b804fc6a7303efe02d,26.89
0x89c15e1e3c53dd550c7ca64091d31db92bb94aa0,26.89
0x7bc0ceafffc2f2322f07c3058ffbcc2fa7c2af7d,26.81
0xdbba7dd8177011af247adfab3828d6ec6a472bc8,26.79
0xe77884cddf148dd5f0e9191b33d8dbaddb16dfb5,26.77
0x9edc97c4f8f87ac6c178d1a50db7bc60a0c4a491,26.76
0x41bc5e34131559048b12006a5a8889b122a1d57a,26.75
0x961a3e75a448500f3403d72ed9a7008e87ffe0b9,26.75
0x7b2e78d4dfaaba045a167a70da285e30e8fca196,26.68
0x893425f1e71fad6646eb70dd17a5f808a012ab4b,26.66
0x41b96e9c6758d12a7a1f67952466b2e104532604,26.63
0xac2ee30cbfbc1666be74160dd1af17d32a1db30b,26.61
0x2e2e054353a54f98ae44be6b4a6883a597202e1f,26.6
0x627c5ca5b6a3b1985c6f9aa8f11d4f188debfb97,26.55
0xfdd43923340736ffbcb31c808ac644922c1df05d,26.53
0x3979f8fd1176e266c0b8497ec74cbeab82949a7d,26.52
0xd5dfe862ded2ecfa1e7831476f9dd7d4080bdfb5,26.5
0x2577a8539cb2194acd72f035dbb691ce5f406d3f,26.48
0x165f43003b24d1f8a241ba1883da28eee6a9da94,26.48
0x77d8c672d9fc98e44a036b2b24f51a9613da7e41,26.45
0x2b11b02f5b32056af20cdf8a45d4f680b303b3a3,26.44
0x1268757e441481ee97f99ba28d624f261b3c14d5,26.44
0xbe3c31d861cabc76625c497f516a7fc46b0f9c8d,26.43
0xb082ddfd74748b763f52f04558e5f814a56de67a,26.42
0xe7683d0562086a88c1b9b32f8763e3ae6aeec502,26.4
0x0aa9a18985ad0fe87d5a5a023be561eabb5aa8da,26.4
0xf1911233a1db7450339ef1b14866e8b9f98b3e7c,26.37
0xce9d0fce9560d8ee4b3fd9a2291635ae9843aea5,26.31
0x7d8e6cfb1b8709139631cac4cc458f63611ffdf8,26.31
0xc6ff1210245189b06839e68162d362311b815eb7,26.28
0x7a75da34c346f244e54fa2f71b25560efb1f9b20,26.27
0xf44b95991cadd73ed769454a03b3820997f00873,26.19
